"transaction_id","user_id","amount","currency","timestamp","merchant","location","device_id","mcc","account_age_days","is_frequent_traveler","avg_transaction","home_country","hour","day_of_week","is_weekend","is_night","amount_ratio","is_home_country","is_small_amount","is_round_amount","signal_amount_anomaly_3x","signal_amount_anomaly_5x","signal_geo_anomaly","signal_high_risk_merchant","signal_velocity_10min_high","signal_velocity_1h_high","signal_device_change","signal_night_transaction","signal_new_account","signal_high_risk_mcc","fraud_score","fraud_pred","event_time"
"17bbb628-d89f-4282-b3c4-5f53de5f7943","7850","1911.08",,"2026-03-15T03:49:51.552502+00:00","CashExpress","CR","dev_new_50545","6211","197","0","265.1","CR","3","1","1","1","7.208902301018482","1","0","0","0","1","0","1","0","0","1","1","0","1","0.8997890428999668","1","2026-03-15 03:49:51.552"
"85404b33-77f5-4e97-b3d0-cc95625c17ad","3212","1.82",,"2026-03-15T03:45:09.753416+00:00","Robinson-Kim","CW","dev_3212_166","4814","197","0","51.86","CW","3","1","1","1","0.0350944851523332","1","1","0","0","0","0","0","0","0","0","1","0","0","0.9535818309243104","1","2026-03-15 03:45:09.753"
"68173081-c3e8-4cd5-8eed-9c74f3ca0c1f","4869","1.15",,"2026-03-15T03:10:28.329008+00:00","Gillespie, Webb and Stevens","BT","dev_4869_266","4814","403","0","42.95","BT","3","1","1","1","0.026775320139697318","1","1","0","0","0","0","0","0","0","0","0","0","0","0.9667466913681508","1","2026-03-15 03:10:28.329"
"bfc05897-e167-4d81-9e5f-c0525a1bb662","3722","1.27",,"2026-03-15T03:54:06.438507+00:00","Stanton, Phillips and Johnson","PG","dev_3722_206","5812","77","1","44.01","PG","3","1","1","1","0.02885707793683254","1","1","0","0","0","0","0","0","0","0","0","0","0","0.942381733076643","1","2026-03-15 03:54:06.438"
"c367fd8f-df14-4d7a-8d40-ce00fe2249ac","7403","0.52",,"2026-03-15T03:47:59.584877+00:00","Powell PLC","SK","dev_7403_779","5411","155","0","218.89","SK","3","1","1","1","0.0023756224587692452","1","1","0","0","0","0","0","0","0","0","1","0","0","0.9616439727563476","1","2026-03-15 03:47:59.584"
"c982ffe8-02ca-49e3-8f39-2c4938279e36","9053","1972.0",,"2026-03-15T03:13:09.256525+00:00","GlobalDigital","TH","dev_9053_323","7995","479","0","215.0","TH","3","1","1","1","9.172093023255814","1","0","1","0","1","0","1","0","0","0","0","0","1","0.9575238503950779","1","2026-03-15 03:13:09.256"
"e5558a34-2158-4bdb-b4ac-412252485b47","5907","1.11",,"2026-03-15T03:59:45.438445+00:00","Davis LLC","TV","dev_5907_358","5999","730","1","61.02","TV","3","1","1","1","0.018190757128810228","1","1","0","0","0","0","0","0","0","0","0","0","0","0.9732115572025375","1","2026-03-15 03:59:45.438"
"5e511c79-8d72-4024-a912-fc7de16e2670","2313","0.9",,"2026-03-15T04:06:32.777945+00:00","Brown-Keith","CO","dev_2313_124","5999","116","0","255.65","CO","4","1","1","1","0.0035204380989634267","1","1","0","0","0","0","0","0","0","0","1","0","0","0.9800134577849824","1","2026-03-15 04:06:32.777"
"3a8b7912-3773-42d7-b199-0d9044370c8d","4101","0.85",,"2026-03-15T03:33:58.462618+00:00","Clark-Stokes","PM","dev_4101_196","5411","42","0","102.13","PM","3","1","1","1","0.008322725937530598","1","1","0","0","0","0","0","0","0","0","0","0","0","0.9782642385194043","1","2026-03-15 03:33:58.462"
"41fe15e1-dfb3-4f39-b0d0-90c8c6c47b4c","5044","1757.09",,"2026-03-15T03:14:09.540393+00:00","FastLoans","JM","dev_new_29764","6211","376","0","262.71","JM","3","1","1","1","6.688325530052149","1","0","0","0","1","0","1","0","0","1","0","0","1","0.8670610286294567","1","2026-03-15 03:14:09.540"
"99c8b232-dee7-4853-8ae5-3db1c07cb4e2","8920","1.17",,"2026-03-15T03:33:57.965713+00:00","Flores, Gross and Leon","BA","dev_8920_989","5812","646","0","69.46","BA","3","1","1","1","0.01684422689317593","1","1","0","0","0","0","0","0","0","0","1","0","0","0.9696271872815069","1","2026-03-15 03:33:57.965"
"4f2c4510-4548-4875-9c10-fdd9f36df08c","2340","2253.22",,"2026-03-15T03:44:41.851234+00:00","MoneyNow","FJ","dev_2340_202","5962","192","0","185.12","FJ","3","1","1","1","12.1716724286949","1","0","0","0","1","0","1","0","0","0","0","0","1","0.9363675046398103","1","2026-03-15 03:44:41.851"
"0da17b43-5b4f-4471-b20c-81ddca623df4","8780","1.91",,"2026-03-15T03:21:49.450932+00:00","Burke Ltd","BF","dev_8780_941","5411","331","0","226.88","BF","3","1","1","1","0.00841854724964739","1","1","0","0","0","0","0","0","0","0","1","0","0","0.9817086851826604","1","2026-03-15 03:21:49.450"
"b24e562e-de1a-4cb4-b809-9b645036f913","2476","0.53",,"2026-03-15T04:06:30.448045+00:00","Cook-Cooper","PL","dev_2476_601","4814","197","0","51.38","PL","4","1","1","1","0.010315297781237836","1","1","0","0","0","0","0","1","0","0","1","0","0","0.9861086686503896","1","2026-03-15 04:06:30.448"
"577de5c3-4b8a-44b2-b51d-252804996ded","8481","2251.81",,"2026-03-15T03:28:01.676701+00:00","FastLoans","TN","dev_fraud_44339","5962","283","0","207.74","IM","3","1","1","1","10.839559064214884","0","0","0","0","1","1","1","0","0","1","1","0","1","0.9674980777251467","1","2026-03-15 03:28:01.676"
